text_entailment_score,similarity_score,processed_timestamp,result,result_sentence,reference_id,label_probabilities,batch_entity_qid,batch_entity_label
0.808915376663208,0.48200723528862,2026-01-08T09:27:22.061858,LABEL_2,Photos: Barack Obama's presidencyU.S.,16b64956c937076d085b2dee70520666f076f18c,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8890581130981445,0.4678466320037842,2026-01-08T09:27:22.074994,LABEL_2,Itâs a job for all of us.â Barack Obama Download Low-res (296 KB) Download Hi-res (1256 KB) About President Barack Obama Barack H. Obama is the 44th President of the United States.,8eb093e142aea05d1c4958cc9d8f2088c13d198f,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9433639049530029,0.5384114980697632,2026-01-08T09:27:22.087817,LABEL_2,"Reprint 2004; Obama, Barack.",acaa54021510a6254ba900d715acbe28e4a308ae,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9159331917762756,0.5144811272621155,2026-01-08T09:27:22.093506,LABEL_2,"By Joe MillerPosted on August 29, 2008 | Corrected on September 3, 2009 522 Q: Does Barack Obama have Kenyan citizenship?",78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9344150424003601,0.48945558071136475,2026-01-08T09:27:22.106642,LABEL_2,Download Low-res (296 KB) Download Hi-res (1256 KB) Barack H. Obama is the 44th President of the United States.,e1b0aa5bdd585181183cb77d8b7d59bf3971fe5a,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.95746910572052,0.46596941351890564,2026-01-08T09:27:22.121066,LABEL_2,Photos: Barack Obama's presidencyU.S.,16b64956c937076d085b2dee70520666f076f18c,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9122445583343506,0.45626750588417053,2026-01-08T09:27:22.133852,LABEL_2,Obama's Kenyan Citizenship?,78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8266773819923401,0.5515623688697815,2026-01-08T09:27:22.148227,LABEL_2,"Reprint 2004; Obama, Barack.",acaa54021510a6254ba900d715acbe28e4a308ae,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.7199229001998901,0.531588613986969,2026-01-08T09:27:22.161338,LABEL_2,"By Joe MillerPosted on August 29, 2008 | Corrected on September 3, 2009 522 Q: Does Barack Obama have Kenyan citizenship?",78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.4980129599571228,0.5135309100151062,2026-01-08T09:27:22.173783,LABEL_1,Download Low-res (296 KB) Download Hi-res (1256 KB) Barack H. Obama is the 44th President of the United States.,e1b0aa5bdd585181183cb77d8b7d59bf3971fe5a,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.4997718632221222,0.5027889609336853,2026-01-08T09:27:22.186529,LABEL_2,Obama's Kenyan Citizenship?,78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.6581712961196899,0.4933219850063324,2026-01-08T09:27:22.199363,LABEL_2,Photos: Barack Obama's presidencyU.S.,16b64956c937076d085b2dee70520666f076f18c,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9061007499694824,0.5346666574478149,2026-01-08T09:27:22.204986,LABEL_2,"Reprint 2004; Obama, Barack.",acaa54021510a6254ba900d715acbe28e4a308ae,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.7249271869659424,0.4977339208126068,2026-01-08T09:27:22.218040,LABEL_2,Download Low-res (296 KB) Download Hi-res (1256 KB) Barack H. Obama is the 44th President of the United States.,e1b0aa5bdd585181183cb77d8b7d59bf3971fe5a,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.853070855140686,0.4931309223175049,2026-01-08T09:27:22.232355,LABEL_2,Photos: Barack Obama's presidencyU.S.,16b64956c937076d085b2dee70520666f076f18c,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.7579721808433533,0.492389440536499,2026-01-08T09:27:22.245499,LABEL_2,"By Joe MillerPosted on August 29, 2008 | Corrected on September 3, 2009 522 Q: Does Barack Obama have Kenyan citizenship?",78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8788614869117737,0.4618445336818695,2026-01-08T09:27:22.257947,LABEL_2,Itâs a job for all of us.â Barack Obama Download Low-res (296 KB) Download Hi-res (1256 KB) About President Barack Obama Barack H. Obama is the 44th President of the United States.,8eb093e142aea05d1c4958cc9d8f2088c13d198f,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8760308027267456,0.5372958779335022,2026-01-08T09:27:22.270747,LABEL_2,"Reprint 2004; Obama, Barack.",acaa54021510a6254ba900d715acbe28e4a308ae,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.7541810274124146,0.5233885645866394,2026-01-08T09:27:22.283878,LABEL_2,"By Joe MillerPosted on August 29, 2008 | Corrected on September 3, 2009 522 Q: Does Barack Obama have Kenyan citizenship?",78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.7946082949638367,0.5105010867118835,2026-01-08T09:27:22.289443,LABEL_2,Photos: Barack Obama's presidencyU.S.,16b64956c937076d085b2dee70520666f076f18c,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.6352251768112183,0.4867335259914398,2026-01-08T09:27:22.302232,LABEL_2,Obama's Kenyan Citizenship?,78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.690342903137207,0.483285129070282,2026-01-08T09:27:22.314703,LABEL_2,Download Low-res (296 KB) Download Hi-res (1256 KB) Barack H. Obama is the 44th President of the United States.,e1b0aa5bdd585181183cb77d8b7d59bf3971fe5a,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9115589261054993,0.5260199308395386,2026-01-08T09:27:22.327494,LABEL_2,"Reprint 2004; Obama, Barack.",acaa54021510a6254ba900d715acbe28e4a308ae,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8349098563194275,0.5135728716850281,2026-01-08T09:27:22.340625,LABEL_2,"By Joe MillerPosted on August 29, 2008 | Corrected on September 3, 2009 522 Q: Does Barack Obama have Kenyan citizenship?",78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8088354468345642,0.5040087103843689,2026-01-08T09:27:22.346275,LABEL_2,Download Low-res (296 KB) Download Hi-res (1256 KB) Barack H. Obama is the 44th President of the United States.,e1b0aa5bdd585181183cb77d8b7d59bf3971fe5a,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.868039608001709,0.500614583492279,2026-01-08T09:27:22.359061,LABEL_2,Photos: Barack Obama's presidencyU.S.,16b64956c937076d085b2dee70520666f076f18c,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.7198852896690369,0.47393515706062317,2026-01-08T09:27:22.373608,LABEL_2,Obama's Kenyan Citizenship?,78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8196122646331787,0.5144659876823425,2026-01-08T09:27:22.386670,LABEL_2,Download Low-res (296 KB) Download Hi-res (1256 KB) Barack H. Obama is the 44th President of the United States.,e1b0aa5bdd585181183cb77d8b7d59bf3971fe5a,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8543015122413635,0.5044350028038025,2026-01-08T09:27:22.401247,LABEL_2,"By Joe MillerPosted on August 29, 2008 | Corrected on September 3, 2009 522 Q: Does Barack Obama have Kenyan citizenship?",78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9326885938644409,0.5027938485145569,2026-01-08T09:27:22.414072,LABEL_2,"Reprint 2004; Obama, Barack.",acaa54021510a6254ba900d715acbe28e4a308ae,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8954955339431763,0.4920222759246826,2026-01-08T09:27:22.428422,LABEL_2,Photos: Barack Obama's presidencyU.S.,16b64956c937076d085b2dee70520666f076f18c,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.6973355412483215,0.4673706889152527,2026-01-08T09:27:22.441223,LABEL_2,Obama's Kenyan Citizenship?,78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.775188684463501,0.5056841969490051,2026-01-08T09:27:22.453288,LABEL_2,"By Joe MillerPosted on August 29, 2008 | Corrected on September 3, 2009 522 Q: Does Barack Obama have Kenyan citizenship?",78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9160861372947693,0.49572327733039856,2026-01-08T09:27:22.466661,LABEL_2,"Reprint 2004; Obama, Barack.",acaa54021510a6254ba900d715acbe28e4a308ae,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8810307383537292,0.49531880021095276,2026-01-08T09:27:22.479472,LABEL_2,Photos: Barack Obama's presidencyU.S.,16b64956c937076d085b2dee70520666f076f18c,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8180915117263794,0.47929784655570984,2026-01-08T09:27:22.485337,LABEL_2,Download Low-res (296 KB) Download Hi-res (1256 KB) Barack H. Obama is the 44th President of the United States.,e1b0aa5bdd585181183cb77d8b7d59bf3971fe5a,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8848072290420532,0.4762791395187378,2026-01-08T09:27:22.498601,LABEL_2,"""Hide Caption 27 of 55 Photos: Barack Obama's presidencyObama, Biden, Secretary of State Hillary Clinton and members of the national security team receive live updates on the mission to capture or kill Osama bin Laden on May 1, 2011.Hide Caption 28 of 55 Photos: Barack Obama's presidencyU.S.",16b64956c937076d085b2dee70520666f076f18c,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.725165605545044,0.5161759853363037,2026-01-08T09:27:22.512966,LABEL_2,"Reprint 2004; Obama, Barack.",acaa54021510a6254ba900d715acbe28e4a308ae,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.5477780103683472,0.507948100566864,2026-01-08T09:27:22.526107,LABEL_2,Download Low-res (296 KB) Download Hi-res (1256 KB) Barack H. Obama is the 44th President of the United States.,e1b0aa5bdd585181183cb77d8b7d59bf3971fe5a,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.5927238464355469,0.5049009323120117,2026-01-08T09:27:22.540503,LABEL_2,Photos: Barack Obama's presidencyU.S.,16b64956c937076d085b2dee70520666f076f18c,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.5011273622512817,0.4696322977542877,2026-01-08T09:27:22.553308,LABEL_2,Obama's Kenyan Citizenship?,78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.622088611125946,0.46193039417266846,2026-01-08T09:27:22.567875,LABEL_2,"By Joe MillerPosted on August 29, 2008 | Corrected on September 3, 2009 522 Q: Does Barack Obama have Kenyan citizenship?",78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.7834717035293579,0.5193800926208496,2026-01-08T09:27:22.581033,LABEL_2,Download Low-res (296 KB) Download Hi-res (1256 KB) Barack H. Obama is the 44th President of the United States.,e1b0aa5bdd585181183cb77d8b7d59bf3971fe5a,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9147512316703796,0.5155153870582581,2026-01-08T09:27:22.593088,LABEL_2,"Reprint 2004; Obama, Barack.",acaa54021510a6254ba900d715acbe28e4a308ae,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8056560158729553,0.48283910751342773,2026-01-08T09:27:22.606210,LABEL_2,"By Joe MillerPosted on August 29, 2008 | Corrected on September 3, 2009 522 Q: Does Barack Obama have Kenyan citizenship?",78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8949704170227051,0.47311878204345703,2026-01-08T09:27:22.619029,LABEL_2,Photos: Barack Obama's presidencyU.S.,16b64956c937076d085b2dee70520666f076f18c,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9010001420974731,0.4686937928199768,2026-01-08T09:27:22.624813,LABEL_2,Itâs a job for all of us.â Barack Obama Download Low-res (296 KB) Download Hi-res (1256 KB) About President Barack Obama Barack H. Obama is the 44th President of the United States.,8eb093e142aea05d1c4958cc9d8f2088c13d198f,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8621526956558228,0.5234468579292297,2026-01-08T09:27:22.637948,LABEL_2,Download Low-res (296 KB) Download Hi-res (1256 KB) Barack H. Obama is the 44th President of the United States.,e1b0aa5bdd585181183cb77d8b7d59bf3971fe5a,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9336535334587097,0.5195348858833313,2026-01-08T09:27:22.652390,LABEL_2,"Reprint 2004; Obama, Barack.",acaa54021510a6254ba900d715acbe28e4a308ae,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.859831690788269,0.5156293511390686,2026-01-08T09:27:22.665514,LABEL_2,"By Joe MillerPosted on August 29, 2008 | Corrected on September 3, 2009 522 Q: Does Barack Obama have Kenyan citizenship?",78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9327513575553894,0.48467233777046204,2026-01-08T09:27:22.678018,LABEL_2,Itâs a job for all of us.â Barack Obama Download Low-res (296 KB) Download Hi-res (1256 KB) About President Barack Obama Barack H. Obama is the 44th President of the United States.,8eb093e142aea05d1c4958cc9d8f2088c13d198f,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.7300554513931274,0.4726216495037079,2026-01-08T09:27:22.690829,LABEL_2,Obama's Kenyan Citizenship?,78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8655048608779907,0.5004006028175354,2026-01-08T09:27:22.703975,LABEL_2,Download Low-res (296 KB) Download Hi-res (1256 KB) Barack H. Obama is the 44th President of the United States.,e1b0aa5bdd585181183cb77d8b7d59bf3971fe5a,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8507980704307556,0.49512314796447754,2026-01-08T09:27:22.709871,LABEL_2,"By Joe MillerPosted on August 29, 2008 | Corrected on September 3, 2009 522 Q: Does Barack Obama have Kenyan citizenship?",78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9291971325874329,0.4940699636936188,2026-01-08T09:27:22.722664,LABEL_2,"Reprint 2004; Obama, Barack.",acaa54021510a6254ba900d715acbe28e4a308ae,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9440076947212219,0.46875759959220886,2026-01-08T09:27:22.737312,LABEL_2,Itâs a job for all of us.â Barack Obama Download Low-res (296 KB) Download Hi-res (1256 KB) About President Barack Obama Barack H. Obama is the 44th President of the United States.,8eb093e142aea05d1c4958cc9d8f2088c13d198f,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.7219301462173462,0.4605618119239807,2026-01-08T09:27:22.750122,LABEL_2,Obama's Kenyan Citizenship?,78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.879230797290802,0.5256995558738708,2026-01-08T09:27:22.764801,LABEL_2,Download Low-res (296 KB) Download Hi-res (1256 KB) Barack H. Obama is the 44th President of the United States.,e1b0aa5bdd585181183cb77d8b7d59bf3971fe5a,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.943423330783844,0.4932524263858795,2026-01-08T09:27:22.777961,LABEL_2,Itâs a job for all of us.â Barack Obama Download Low-res (296 KB) Download Hi-res (1256 KB) About President Barack Obama Barack H. Obama is the 44th President of the United States.,8eb093e142aea05d1c4958cc9d8f2088c13d198f,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9296479821205139,0.4911693036556244,2026-01-08T09:27:22.790002,LABEL_2,"Reprint 2004; Obama, Barack.",acaa54021510a6254ba900d715acbe28e4a308ae,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8687894940376282,0.469354510307312,2026-01-08T09:27:22.803165,LABEL_2,"By Joe MillerPosted on August 29, 2008 | Corrected on September 3, 2009 522 Q: Does Barack Obama have Kenyan citizenship?",78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.928631603717804,0.44145315885543823,2026-01-08T09:27:22.815974,LABEL_2,Photos: Barack Obama's presidencyU.S.,16b64956c937076d085b2dee70520666f076f18c,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8737583756446838,0.5405967831611633,2026-01-08T09:27:22.821822,LABEL_2,Download Low-res (296 KB) Download Hi-res (1256 KB) Barack H. Obama is the 44th President of the United States.,e1b0aa5bdd585181183cb77d8b7d59bf3971fe5a,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8679284453392029,0.529197633266449,2026-01-08T09:27:22.834966,LABEL_2,"By Joe MillerPosted on August 29, 2008 | Corrected on September 3, 2009 522 Q: Does Barack Obama have Kenyan citizenship?",78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9363007545471191,0.5243426561355591,2026-01-08T09:27:22.847142,LABEL_2,"Reprint 2004; Obama, Barack.",acaa54021510a6254ba900d715acbe28e4a308ae,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9375554919242859,0.4945109486579895,2026-01-08T09:27:22.860272,LABEL_2,Itâs a job for all of us.â Barack Obama Download Low-res (296 KB) Download Hi-res (1256 KB) About President Barack Obama Barack H. Obama is the 44th President of the United States.,8eb093e142aea05d1c4958cc9d8f2088c13d198f,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9386612176895142,0.4820537269115448,2026-01-08T09:27:22.873436,LABEL_2,President Barack Obama Get Email UpdatesContact Us Go to homepage.,477498024814530bfb4b502e02bb30d252fe384f,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8556247353553772,0.537614643573761,2026-01-08T09:27:22.879434,LABEL_2,Download Low-res (296 KB) Download Hi-res (1256 KB) Barack H. Obama is the 44th President of the United States.,e1b0aa5bdd585181183cb77d8b7d59bf3971fe5a,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8533918261528015,0.5164704918861389,2026-01-08T09:27:22.892557,LABEL_2,"By Joe MillerPosted on August 29, 2008 | Corrected on September 3, 2009 522 Q: Does Barack Obama have Kenyan citizenship?",78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9395122528076172,0.5103504061698914,2026-01-08T09:27:22.907130,LABEL_2,"Reprint 2004; Obama, Barack.",acaa54021510a6254ba900d715acbe28e4a308ae,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9336287975311279,0.4884095788002014,2026-01-08T09:27:22.920352,LABEL_2,Itâs a job for all of us.â Barack Obama Download Low-res (296 KB) Download Hi-res (1256 KB) About President Barack Obama Barack H. Obama is the 44th President of the United States.,8eb093e142aea05d1c4958cc9d8f2088c13d198f,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.7251742482185364,0.47331497073173523,2026-01-08T09:27:22.934753,LABEL_2,Obama's Kenyan Citizenship?,78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8663597702980042,0.522319495677948,2026-01-08T09:27:22.947868,LABEL_2,Download Low-res (296 KB) Download Hi-res (1256 KB) Barack H. Obama is the 44th President of the United States.,e1b0aa5bdd585181183cb77d8b7d59bf3971fe5a,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8546566367149353,0.506458580493927,2026-01-08T09:27:22.962402,LABEL_2,"By Joe MillerPosted on August 29, 2008 | Corrected on September 3, 2009 522 Q: Does Barack Obama have Kenyan citizenship?",78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9277327656745911,0.5037956833839417,2026-01-08T09:27:22.975241,LABEL_2,"Reprint 2004; Obama, Barack.",acaa54021510a6254ba900d715acbe28e4a308ae,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9386953711509705,0.48355600237846375,2026-01-08T09:27:22.987340,LABEL_2,Itâs a job for all of us.â Barack Obama Download Low-res (296 KB) Download Hi-res (1256 KB) About President Barack Obama Barack H. Obama is the 44th President of the United States.,8eb093e142aea05d1c4958cc9d8f2088c13d198f,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9131519198417664,0.47452613711357117,2026-01-08T09:27:23.000747,LABEL_2,Photos: Barack Obama's presidencyU.S.,16b64956c937076d085b2dee70520666f076f18c,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8639938831329346,0.5253432393074036,2026-01-08T09:27:23.013935,LABEL_2,Download Low-res (296 KB) Download Hi-res (1256 KB) Barack H. Obama is the 44th President of the United States.,e1b0aa5bdd585181183cb77d8b7d59bf3971fe5a,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.8648509383201599,0.5181406140327454,2026-01-08T09:27:23.019696,LABEL_2,"By Joe MillerPosted on August 29, 2008 | Corrected on September 3, 2009 522 Q: Does Barack Obama have Kenyan citizenship?",78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9358685612678528,0.513759195804596,2026-01-08T09:27:23.032500,LABEL_2,"Reprint 2004; Obama, Barack.",acaa54021510a6254ba900d715acbe28e4a308ae,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.9353088140487671,0.48624277114868164,2026-01-08T09:27:23.044937,LABEL_2,Itâs a job for all of us.â Barack Obama Download Low-res (296 KB) Download Hi-res (1256 KB) About President Barack Obama Barack H. Obama is the 44th President of the United States.,8eb093e142aea05d1c4958cc9d8f2088c13d198f,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
0.6928213834762573,0.48079341650009155,2026-01-08T09:27:23.057748,LABEL_2,Obama's Kenyan Citizenship?,78247f3102eed769611a4d3c9946e3d15c9e03c0,"{'SUPPORTS': 0.0, 'REFUTES': 0.0, 'NOT ENOUGH INFO': 0.0}",Q76,Barack Obama
